date        time     P_O_Hadammen_55 T_Hadammen_558m T_Hadammen_558m      Q_Hadammen 
dd.mm.yyyy  hh:mm:ss              mm             grC             grC            m3/s 
15.03.2002  00:00:00           0.000          -9.850          -9.850           0.100 
16.03.2002  00:00:00           0.000          -7.790          -7.790           0.100 
17.03.2002  00:00:00           0.000          -8.250          -8.250           0.100 
18.03.2002  00:00:00           2.790          -2.650          -2.650           0.120 
19.03.2002  00:00:00          12.570          -0.560          -0.560           0.200 
20.03.2002  00:00:00          13.080          -0.680          -0.680           0.460 
21.03.2002  00:00:00           0.000          -0.850          -0.850           0.480 
22.03.2002  00:00:00           0.800          -2.290          -2.290           0.470 
23.03.2002  00:00:00           0.000          -2.180          -2.180           0.500 
24.03.2002  00:00:00           0.000          -7.320          -7.320           0.400 
25.03.2002  00:00:00           0.000          -7.590          -7.590           0.330 
26.03.2002  00:00:00           0.000          -1.810          -1.810           0.290 
27.03.2002  00:00:00           0.000          -2.130          -2.130           0.260 
28.03.2002  00:00:00           0.000           0.960           0.960           0.240 
29.03.2002  00:00:00           0.000           4.350           4.350           0.280 
30.03.2002  00:00:00           0.000           1.540           1.540           0.370 
31.03.2002  00:00:00           0.000          -1.760          -1.760           0.460 
01.04.2002  00:00:00           0.000          -0.080          -0.080           0.480 
02.04.2002  00:00:00           0.000           0.550           0.550           0.500 
03.04.2002  00:00:00           1.770           2.120           2.120           0.660 
04.04.2002  00:00:00           0.000           3.810           3.810           1.060 
05.04.2002  00:00:00           0.000           3.750           3.750           1.570 
06.04.2002  00:00:00           0.000          -0.090          -0.090           1.660 
07.04.2002  00:00:00           0.000           3.540           3.540           1.680 
08.04.2002  00:00:00           0.000           2.490           2.490           1.700 
09.04.2002  00:00:00           0.000           2.140           2.140           1.690 
10.04.2002  00:00:00           0.000           0.550           0.550           1.640 
11.04.2002  00:00:00           0.000           2.310           2.310           1.610 
12.04.2002  00:00:00           0.000           2.950           2.950           1.740 
13.04.2002  00:00:00          11.650           2.560           2.560           2.110 
14.04.2002  00:00:00           0.000           2.290           2.290           2.420 
15.04.2002  00:00:00           0.000           1.340           1.340           2.300 
16.04.2002  00:00:00           0.000          -0.210          -0.210           2.130 
17.04.2002  00:00:00           0.000           1.310           1.310           2.020 
18.04.2002  00:00:00           0.000           1.830           1.830           1.970 
19.04.2002  00:00:00           0.000           3.650           3.650           2.220 
20.04.2002  00:00:00           0.000           4.810           4.810           2.770 
21.04.2002  00:00:00           0.000           6.250           6.250           3.580 
22.04.2002  00:00:00           0.000           6.990           6.990           4.350 
23.04.2002  00:00:00           2.250           4.910           4.910           6.600 
24.04.2002  00:00:00           0.000           6.060           6.060           7.970 
25.04.2002  00:00:00           0.000          10.980          10.980           7.370 
26.04.2002  00:00:00           0.000           8.420           8.420           6.960 
27.04.2002  00:00:00           5.540           2.870           2.870           4.730 
28.04.2002  00:00:00           7.300           2.490           2.490           3.910 
29.04.2002  00:00:00           1.630           1.530           1.530           3.340 
30.04.2002  00:00:00          11.570           0.690           0.690           3.710 
